step,hit,miss,eviction,reload,cumulative_hit,cumulative_miss,cumulative_eviction,cumulative_reload
0,0,6044,2358,0,0,0,0,0
1,1148,1066,1066,1066,1148,1066,1066,1066
2,1955,895,895,895,3103,1961,1961,1961
3,2487,448,448,448,5590,2409,2409,2409
4,2722,277,277,277,8312,2686,2686,2686
5,2812,325,325,325,11124,3011,3011,3011
6,2707,455,455,455,13831,3466,3466,3466
7,2749,485,485,485,16580,3951,3951,3951
8,2884,554,554,554,19464,4505,4505,4505
9,2688,615,615,615,22152,5120,5120,5120
10,2673,601,601,601,24825,5721,5721,5721
11,2791,635,635,635,27616,6356,6356,6356
12,2761,722,722,722,30377,7078,7078,7078
13,2747,701,701,701,33124,7779,7779,7779
14,2838,750,750,750,35962,8529,8529,8529
15,2914,918,918,918,38876,9447,9447,9447
16,2885,956,956,956,41761,10403,10403,10403
17,2885,971,971,970,44646,11374,11374,11373
18,2836,860,860,860,47482,12234,12234,12233
19,2772,763,763,763,50254,12997,12997,12996
20,2832,802,802,802,53086,13799,13799,13798
21,2848,829,829,828,55934,14628,14628,14626
22,2898,986,986,986,58832,15614,15614,15612
23,2955,935,935,935,61787,16549,16549,16547
24,2884,890,890,890,64671,17439,17439,17437
25,2819,897,897,896,67490,18336,18336,18333
26,2802,904,904,904,70292,19240,19240,19237
27,2697,872,872,872,72989,20112,20112,20109
28,2788,846,846,846,75777,20958,20958,20955
29,2802,766,766,766,78579,21724,21724,21721
30,2890,890,890,890,81469,22614,22614,22611
31,2931,1014,1014,1014,84400,23628,23628,23625
32,2827,918,918,918,87227,24546,24546,24543
33,2777,787,787,787,90004,25333,25333,25330
34,2793,754,754,754,92797,26087,26087,26084
35,2822,874,874,873,95619,26961,26961,26957
36,2838,909,909,909,98457,27870,27870,27866
37,2777,917,917,917,101234,28787,28787,28783
38,2690,781,781,781,103924,29568,29568,29564
39,2748,870,870,870,106672,30438,30438,30434
40,2809,953,953,953,109481,31391,31391,31387
41,2933,1118,1118,1118,112414,32509,32509,32505
42,2902,1017,1017,1017,115316,33526,33526,33522
43,2780,1120,1120,1120,118096,34646,34646,34642
44,2830,1032,1032,1031,120926,35678,35678,35673
45,2874,1021,1021,1021,123800,36699,36699,36694
46,2942,1053,1053,1053,126742,37752,37752,37747
47,2917,1050,1050,1049,129659,38802,38802,38796
48,2978,1118,1118,1118,132637,39920,39920,39914
49,2918,939,939,939,135555,40859,40859,40853
50,2858,834,834,834,138413,41693,41693,41687
51,2829,904,904,904,141242,42597,42597,42591
52,2823,879,879,879,144065,43476,43476,43470
53,2863,939,939,939,146928,44415,44415,44409
54,2877,977,977,977,149805,45392,45392,45386
55,2882,934,934,934,152687,46326,46326,46320
56,2851,801,801,801,155538,47127,47127,47121
57,2875,942,942,942,158413,48069,48069,48063
58,2892,1008,1008,1008,161305,49077,49077,49071
59,2801,957,957,957,164106,50034,50034,50028
60,2812,970,970,970,166918,51004,51004,50998
61,2779,925,925,925,169697,51929,51929,51923
62,2852,935,935,935,172549,52864,52864,52858
63,2895,1012,1012,1012,175444,53876,53876,53870
64,2947,1009,1009,1009,178391,54885,54885,54879
65,2886,1165,1165,1165,181277,56050,56050,56044
66,2913,1115,1115,1115,184190,57165,57165,57159
67,2976,1051,1051,1051,187166,58216,58216,58210
68,2940,1149,1149,1149,190106,59365,59365,59359
69,2853,1079,1079,1078,192959,60444,60444,60437
70,2898,1174,1174,1174,195857,61618,61618,61611
71,2977,1341,1341,1341,198834,62959,62959,62952
72,2939,1358,1358,1357,201773,64317,64317,64309
73,2954,1184,1184,1183,204727,65501,65501,65492
74,2874,1204,1204,1203,207601,66705,66705,66695
75,2828,1070,1070,1070,210429,67775,67775,67765
76,2799,1155,1155,1152,213228,68930,68930,68917
77,2814,1190,1190,1190,216042,70120,70120,70107
78,2782,1179,1179,1179,218824,71299,71299,71286
79,2869,1069,1069,1069,221693,72368,72368,72355
80,2974,1148,1148,1148,224667,73516,73516,73503
81,2889,1093,1093,1093,227556,74609,74609,74596
82,2852,1006,1006,1006,230408,75615,75615,75602
83,2863,994,994,994,233271,76609,76609,76596
84,2910,998,998,998,236181,77607,77607,77594
85,2774,1027,1027,1027,238955,78634,78634,78621
86,2871,1100,1100,1100,241826,79734,79734,79721
87,2869,1252,1252,1252,244695,80986,80986,80973
88,2856,1209,1209,1209,247551,82195,82195,82182
89,2835,1300,1300,1300,250386,83495,83495,83482
90,2853,1251,1251,1251,253239,84746,84746,84733
91,2859,1224,1224,1224,256098,85970,85970,85957
92,2832,1202,1202,1202,258930,87172,87172,87159
93,2886,1185,1185,1185,261816,88357,88357,88344
94,2891,1062,1062,1062,264707,89419,89419,89406
95,2984,1264,1264,1264,267691,90683,90683,90670
96,2897,1254,1254,1254,270588,91937,91937,91924
97,2947,1268,1268,1267,273535,93205,93205,93191
98,2953,1369,1369,1369,276488,94574,94574,94560
99,2804,1344,1344,1344,279292,95918,95918,95904
100,2828,1206,1206,1206,282120,97124,97124,97110
101,2824,1198,1198,1198,284944,98322,98322,98308
102,2820,1056,1056,1056,287764,99378,99378,99364
103,2920,1075,1075,1075,290684,100453,100453,100439
104,2964,1078,1078,1078,293648,101531,101531,101517
105,2848,1021,1021,1021,296496,102552,102552,102538
106,2875,1036,1036,1036,299371,103588,103588,103574
107,2883,957,957,957,302254,104545,104545,104531
108,2860,1124,1124,1124,305114,105669,105669,105655
109,2860,1009,1009,1009,307974,106678,106678,106664
110,2888,1141,1141,1141,310862,107819,107819,107805
111,2849,1174,1174,1174,313711,108993,108993,108979
112,2818,1095,1095,1095,316529,110088,110088,110074
113,2837,1268,1268,1268,319366,111356,111356,111342
114,2842,1152,1152,1152,322208,112508,112508,112494
115,2892,1188,1188,1188,325100,113696,113696,113682
116,2893,1199,1199,1199,327993,114895,114895,114881
117,2917,1126,1126,1126,330910,116021,116021,116007
118,2977,1180,1180,1180,333887,117201,117201,117187
119,2947,1262,1262,1262,336834,118463,118463,118449
120,2979,1289,1289,1289,339813,119752,119752,119738
121,2890,1116,1116,1116,342703,120868,120868,120854
122,3008,1166,1166,1166,345711,122034,122034,122020
123,2818,1194,1194,1194,348529,123228,123228,123214
124,2894,1221,1221,1221,351423,124449,124449,124435
125,3002,1383,1383,1383,354425,125832,125832,125818
126,2999,1262,1262,1262,357424,127094,127094,127080
127,2949,1282,1282,1281,360373,128376,128376,128361
128,2927,1393,1393,1392,363300,129769,129769,129753
129,2925,1267,1267,1267,366225,131036,131036,131020
130,2956,1183,1183,1183,369181,132219,132219,132203
131,2888,1147,1147,1147,372069,133366,133366,133350
132,2896,1306,1306,1306,374965,134672,134672,134656
133,2879,1131,1131,1131,377844,135803,135803,135787
134,2924,1194,1194,1194,380768,136997,136997,136981
135,2947,1192,1192,1192,383715,138189,138189,138173
136,2953,1210,1210,1210,386668,139399,139399,139383
137,2857,1145,1145,1145,389525,140544,140544,140528
138,2914,1145,1145,1145,392439,141689,141689,141673
139,2969,1304,1304,1304,395408,142993,142993,142977
140,2960,1299,1299,1299,398368,144292,144292,144276
141,2968,1379,1379,1379,401336,145671,145671,145655
142,2948,1318,1318,1318,404284,146989,146989,146973
143,2797,1168,1168,1168,407081,148157,148157,148141
144,2862,1065,1065,1065,409943,149222,149222,149206
145,2880,1074,1074,1074,412823,150296,150296,150280
146,2919,1259,1259,1259,415742,151555,151555,151539
147,2929,1246,1246,1246,418671,152801,152801,152785
148,2923,1281,1281,1281,421594,154082,154082,154066
149,2855,1174,1174,1174,424449,155256,155256,155240
150,2924,1075,1075,1075,427373,156331,156331,156315
151,2978,1189,1189,1189,430351,157520,157520,157504
152,2966,1347,1347,1346,433317,158867,158867,158850
153,2964,1177,1177,1177,436281,160044,160044,160027
154,3004,1193,1193,1193,439285,161237,161237,161220
155,2959,1221,1221,1221,442244,162458,162458,162441
156,2935,1188,1188,1188,445179,163646,163646,163629
157,2905,1129,1129,1129,448084,164775,164775,164758
158,2942,1197,1197,1197,451026,165972,165972,165955
159,2936,1326,1326,1326,453962,167298,167298,167281
160,2984,1395,1395,1395,456946,168693,168693,168676
161,2965,1340,1340,1340,459911,170033,170033,170016
162,2968,1358,1358,1358,462879,171391,171391,171374
163,2940,1189,1189,1189,465819,172580,172580,172563
164,2937,1262,1262,1262,468756,173842,173842,173825
165,2870,1192,1192,1192,471626,175034,175034,175017
166,2960,1210,1210,1210,474586,176244,176244,176227
167,2938,1296,1296,1295,477524,177540,177540,177522
168,2914,1232,1232,1232,480438,178772,178772,178754
169,2839,1107,1107,1107,483277,179879,179879,179861
170,2872,1145,1145,1145,486149,181024,181024,181006
171,2868,1105,1105,1105,489017,182129,182129,182111
172,2939,1229,1229,1228,491956,183358,183358,183339
173,2856,1224,1224,1224,494812,184582,184582,184563
174,2972,1329,1329,1329,497784,185911,185911,185892
175,2965,1222,1222,1222,500749,187133,187133,187114
176,2879,1123,1123,1123,503628,188256,188256,188237
177,2822,1039,1039,1039,506450,189295,189295,189276
178,2885,1116,1116,1116,509335,190411,190411,190392
179,2929,1136,1136,1136,512264,191547,191547,191528
180,2898,1102,1102,1102,515162,192649,192649,192630
181,2838,1066,1066,1066,518000,193715,193715,193696
182,2898,1268,1268,1268,520898,194983,194983,194964
183,2885,1174,1174,1174,523783,196157,196157,196138
184,2747,1053,1053,1053,526530,197210,197210,197191
185,2905,1139,1139,1139,529435,198349,198349,198330
186,2885,1191,1191,1190,532320,199540,199540,199520
187,2907,1221,1221,1220,535227,200761,200761,200740
188,2780,1154,1154,1154,538007,201915,201915,201894
189,2914,1234,1234,1234,540921,203149,203149,203128
190,2810,1180,1180,1180,543731,204329,204329,204308
191,2798,1165,1165,1165,546529,205494,205494,205473
192,2829,1184,1184,1184,549358,206678,206678,206657
193,2842,1115,1115,1115,552200,207793,207793,207772
194,2849,1159,1159,1159,555049,208952,208952,208931
195,2923,1047,1047,1047,557972,209999,209999,209978
196,2900,1218,1218,1218,560872,211217,211217,211196
197,2873,1100,1100,1100,563745,212317,212317,212296
198,2880,1176,1176,1176,566625,213493,213493,213472
199,2894,1221,1221,1221,569519,214714,214714,214693
200,2836,1158,1158,1158,572355,215872,215872,215851
201,2861,1212,1212,1212,575216,217084,217084,217063
202,2922,1163,1163,1163,578138,218247,218247,218226
203,2963,1278,1278,1278,581101,219525,219525,219504
204,2883,1292,1292,1292,583984,220817,220817,220796
205,2952,1316,1316,1316,586936,222133,222133,222112
206,2976,1330,1330,1329,589912,223463,223463,223441
207,2946,1311,1311,1311,592858,224774,224774,224752
208,2922,1330,1330,1330,595780,226104,226104,226082
209,2927,1244,1244,1244,598707,227348,227348,227326
210,2921,1247,1247,1247,601628,228595,228595,228573
211,2947,1312,1312,1312,604575,229907,229907,229885
212,2929,1273,1273,1273,607504,231180,231180,231158
213,2900,1101,1101,1101,610404,232281,232281,232259
214,2984,1430,1430,1430,613388,233711,233711,233689
215,2901,1362,1362,1362,616289,235073,235073,235051
216,3002,1445,1445,1445,619291,236518,236518,236496
217,2953,1413,1413,1413,622244,237931,237931,237909
218,2935,1421,1421,1421,625179,239352,239352,239330
219,2979,1268,1268,1268,628158,240620,240620,240598
220,2945,1254,1254,1254,631103,241874,241874,241852
221,2959,1202,1202,1202,634062,243076,243076,243054
222,2919,1354,1354,1354,636981,244430,244430,244408
223,2822,1209,1209,1209,639803,245639,245639,245617
224,2800,1101,1101,1101,642603,246740,246740,246718
225,2847,1205,1205,1205,645450,247945,247945,247923
226,2943,1243,1243,1243,648393,249188,249188,249166
227,2992,1342,1342,1342,651385,250530,250530,250508
228,2975,1349,1349,1349,654360,251879,251879,251857
229,2881,1425,1425,1425,657241,253304,253304,253282
230,2864,1312,1312,1312,660105,254616,254616,254594
231,2911,1336,1336,1336,663016,255952,255952,255930
232,2966,1355,1355,1355,665982,257307,257307,257285
233,2961,1199,1199,1199,668943,258506,258506,258484
234,2945,1396,1396,1396,671888,259902,259902,259880
235,2950,1304,1304,1304,674838,261206,261206,261184
236,2944,1338,1338,1338,677782,262544,262544,262522
237,2924,1274,1274,1274,680706,263818,263818,263796
238,2945,1328,1328,1328,683651,265146,265146,265124
239,2959,1262,1262,1262,686610,266408,266408,266386
240,2910,1276,1276,1276,689520,267684,267684,267662
241,2838,1230,1230,1230,692358,268914,268914,268892
242,2856,1199,1199,1199,695214,270113,270113,270091
243,3022,1355,1355,1355,698236,271468,271468,271446
244,2936,1300,1300,1300,701172,272768,272768,272746
245,2935,1276,1276,1276,704107,274044,274044,274022
246,2878,1277,1277,1277,706985,275321,275321,275299
247,2891,1224,1224,1224,709876,276545,276545,276523
248,2890,1229,1229,1229,712766,277774,277774,277752
249,2900,1266,1266,1266,715666,279040,279040,279018
250,2929,1191,1191,1191,718595,280231,280231,280209
251,2904,1168,1168,1168,721499,281399,281399,281377
252,2916,1157,1157,1157,724415,282556,282556,282534
253,2978,1315,1315,1315,727393,283871,283871,283849
254,2951,1317,1317,1317,730344,285188,285188,285166
255,2947,1341,1341,1341,733291,286529,286529,286507
256,2889,1350,1350,1350,736180,287879,287879,287857
