gpu_a,gpu_b,payload_bytes,median_ms,p90_ms
0,1,32768,0.10374400019645691,0.12616960555315018
0,1,131072,0.0676800012588501,0.08074240088462831
0,1,524288,0.11188800260424614,0.1151391975581646
0,2,32768,0.19393599778413773,0.28295359909534457
0,2,131072,0.18566400557756424,0.2735776036977768
0,2,524288,0.2014399990439415,0.2649343967437744
0,3,32768,0.08393599838018417,0.10908800289034844
0,3,131072,0.09400000050663948,0.12724159359931947
0,3,524288,0.1212959997355938,0.14171520173549654
0,4,32768,0.07264000177383423,0.10089280009269715
0,4,131072,0.07895999774336815,0.1062720000743866
0,4,524288,0.1199519969522953,0.12838079929351806
0,5,32768,0.07819199934601784,0.0943295992910862
0,5,131072,0.06780800223350525,0.07880960255861283
0,5,524288,0.11531199887394905,0.120985596626997
0,6,32768,0.11030400171875954,0.13644159585237503
0,6,131072,0.07369600236415863,0.08453760072588921
0,6,524288,0.11619199812412262,0.12606719881296158
0,7,32768,0.08870400115847588,0.10700799748301507
0,7,131072,0.2003360018134117,0.23623039275407795
0,7,524288,0.19787199795246124,0.23872320652008056
1,2,32768,0.08150399848818779,0.1033503994345665
1,2,131072,0.08328000083565712,0.10245120227336885
1,2,524288,0.11656000092625618,0.12702399641275405
1,3,32768,0.06132800132036209,0.0741663970053196
1,3,131072,0.06407999992370605,0.07431680262088776
1,3,524288,0.10635199770331383,0.11082560047507287
1,4,32768,0.10331200063228607,0.13050240576267244
1,4,131072,0.1011040024459362,0.12489599734544754
1,4,524288,0.11371200159192085,0.13339519500732422
1,5,32768,0.12089600041508675,0.168854396045208
1,5,131072,0.09512000158429146,0.11151039823889733
1,5,524288,0.11856000125408173,0.13500800728797913
1,6,32768,0.09030400216579437,0.10382400006055832
1,6,131072,0.09480000287294388,0.12058240100741387
1,6,524288,0.11169600114226341,0.12884799689054488
1,7,32768,0.1334879994392395,0.15905599743127824
1,7,131072,0.12931200116872787,0.1599423959851265
1,7,524288,0.13927999883890152,0.1621440052986145
2,3,32768,0.05995200015604496,0.07241920009255409
2,3,131072,0.06415999680757523,0.07822079807519913
2,3,524288,0.11054399982094765,0.11603199690580368
2,4,32768,0.12009599804878235,0.14027519524097443
2,4,131072,0.12215999886393547,0.14634880274534226
2,4,524288,0.13105600327253342,0.15854399800300598
2,5,32768,0.08187199756503105,0.09050240069627763
2,5,131072,0.09483199939131737,0.10845439806580544
2,5,524288,0.11046399921178818,0.1375327929854393
2,6,32768,0.06916799768805504,0.07911999896168709
2,6,131072,0.06587200239300728,0.08234559893608094
2,6,524288,0.10841599851846695,0.11468800082802773
2,7,32768,0.10140799731016159,0.1152512013912201
2,7,131072,0.11582400277256966,0.14347839504480364
2,7,524288,0.12019199877977371,0.13980159461498262
3,4,32768,0.08056000247597694,0.10185600072145462
3,4,131072,0.0809440016746521,0.09494720250368119
3,4,524288,0.1223360002040863,0.13180160373449326
3,5,32768,0.0926239974796772,0.11140799671411515
3,5,131072,0.09934400022029877,0.12129919901490212
3,5,524288,0.10921599715948105,0.11747199967503548
3,6,32768,0.09699200093746185,0.11925759911537172
3,6,131072,0.10000000149011612,0.11861760094761849
3,6,524288,0.1109280027449131,0.1302848055958748
3,7,32768,0.1319359987974167,0.17601280063390737
3,7,131072,0.12988799810409546,0.1670144036412239
3,7,524288,0.12532799690961838,0.14350400418043135
4,5,32768,0.08816000074148178,0.1064832016825676
4,5,131072,0.07764799892902374,0.08916480019688607
4,5,524288,0.12158400192856789,0.1356767952442169
4,6,32768,0.12665600329637527,0.1500863954424858
4,6,131072,0.10681600123643875,0.12739199995994568
4,6,524288,0.12463999912142754,0.14182400554418564
4,7,32768,0.11563200131058693,0.13305919915437697
4,7,131072,0.10611200332641602,0.12242880091071129
4,7,524288,0.11196800321340561,0.18387520462274554
5,6,32768,0.10547199845314026,0.1301984056830406
5,6,131072,0.12411199882626534,0.15201280266046524
5,6,524288,0.12371200323104858,0.14829759746789933
5,7,32768,0.12699200212955475,0.14660480171442034
5,7,131072,0.12204799801111221,0.14056960344314576
5,7,524288,0.12481600418686867,0.1562879964709282
6,7,32768,0.06823999807238579,0.08188480287790299
6,7,131072,0.0737600028514862,0.08321919962763787
6,7,524288,0.11151999980211258,0.11749119982123375
